vid_name	question	answer	vid_id	key
ZJL7467	what is the person in white doing	taking phone	FRAMEQA746709	7467
ZJL7467	what is the person in white doing	playing phone	FRAMEQA746710	7467
ZJL7467	what is the person in white doing	making telephone call	FRAMEQA746711	7467
ZJL7467	how many people are there in the video	two	FRAMEQA746712	7467
ZJL7467	how many people are there in the video	two	FRAMEQA746713	7467
ZJL7467	how many people are there in the video	two	FRAMEQA746714	7467
ZJL4733	what is in the video	stools	FRAMEQA473300	4733
ZJL4733	what is in the video	chairs	FRAMEQA473301	4733
ZJL4733	what is in the video	tv sets	FRAMEQA473302	4733
ZJL4733	where is the man in short sleeves in the video	indoors	FRAMEQA473303	4733
ZJL4733	where is the man in short sleeves in the video	bedrooms	FRAMEQA473304	4733
ZJL4733	where is the man in short sleeves in the video	beds	FRAMEQA473305	4733
ZJL4733	what color is the man wearing in the video	blue	FRAMEQA473306	4733
ZJL4733	what color is the man wearing in the video	pink	FRAMEQA473307	4733
ZJL4733	what color is the man wearing in the video	white	FRAMEQA473308	4733
ZJL4733	what is the man in the video doing	trotting	FRAMEQA473309	4733
ZJL4733	what is the man in the video doing	sneezing	FRAMEQA473310	4733
ZJL4733	what is the man in the video doing	sneezing	FRAMEQA473311	4733
ZJL4733	is the door in the video open or closed	open	FRAMEQA473312	4733
ZJL4733	is the door in the video open or closed	open	FRAMEQA473313	4733
ZJL4733	is the door in the video open or closed	open	FRAMEQA473314	4733
ZJL4891	what is in the video	people	FRAMEQA489100	4891
ZJL4891	what is in the video	bucket	FRAMEQA489101	4891
ZJL4891	what is in the video	broom	FRAMEQA489102	4891
ZJL4891	where is the man in the video	indoor	FRAMEQA489103	4891
ZJL4891	where is the man in the video	kitchen	FRAMEQA489104	4891
ZJL4891	where is the man in the video	beside bucket	FRAMEQA489105	4891
ZJL4891	what color is the man's pants in the video	grey	FRAMEQA489106	4891
ZJL4891	what color is the man's pants in the video	white	FRAMEQA489107	4891
ZJL4891	what color is the man's pants in the video	black	FRAMEQA489108	4891
ZJL4891	what is the man doing in the video	bending	FRAMEQA489109	4891
ZJL4891	what is the man doing in the video	sweeping	FRAMEQA489110	4891
ZJL4891	what is the man doing in the video	wiping counter	FRAMEQA489111	4891
ZJL4891	how many people are in the video	one	FRAMEQA489112	4891
ZJL4891	how many people are in the video	one	FRAMEQA489113	4891
ZJL4891	how many people are in the video	one	FRAMEQA489114	4891
ZJL7159	what is in the video	desk	FRAMEQA715900	7159
ZJL7159	what is in the video	paper box	FRAMEQA715901	7159
ZJL7159	what is in the video	person	FRAMEQA715902	7159
ZJL7159	where is the man in the video	near desk	FRAMEQA715903	7159
ZJL7159	where is the man in the video	living room	FRAMEQA715904	7159
ZJL7159	where is the man in the video	indoor	FRAMEQA715905	7159
ZJL7159	what color of pants does the man in the video wear	dark green	FRAMEQA715906	7159
ZJL7159	what color of pants does the man in the video wear	green	FRAMEQA715907	7159
ZJL7159	what color of pants does the man in the video wear	light green	FRAMEQA715908	7159
ZJL7159	what is the man in the video doing	taking paper box	FRAMEQA715909	7159
ZJL7159	what is the man in the video doing	walking	FRAMEQA715910	7159
ZJL7159	what is the man in the video doing	placing items	FRAMEQA715911	7159
ZJL7159	is the door in the video open or closed	opened	FRAMEQA715912	7159
ZJL7159	is the door in the video open or closed	open	FRAMEQA715913	7159
ZJL7159	is the door in the video open or closed	opening	FRAMEQA715914	7159
ZJL6495	what is in the video	person	FRAMEQA649500	6495
ZJL6495	what is in the video	table	FRAMEQA649501	6495
ZJL6495	what is in the video	iron kettle	FRAMEQA649502	6495
ZJL6495	where is the person in the video	indoor	FRAMEQA649503	6495
ZJL6495	where is the person in the video	fitness room	FRAMEQA649504	6495
ZJL6495	where is the person in the video	public place	FRAMEQA649505	6495
ZJL6495	what is the color of the person's clothes in the video	black	FRAMEQA649506	6495
ZJL6495	what is the color of the person's clothes in the video	black	FRAMEQA649507	6495
ZJL6495	what is the color of the person's clothes in the video	black	FRAMEQA649508	6495
ZJL6495	what is the person doing in the video	explaining	FRAMEQA649509	6495
ZJL6495	what is the person doing in the video	weightlifting	FRAMEQA649510	6495
ZJL6495	what is the person doing in the video	showing things	FRAMEQA649511	6495
ZJL6495	is the person sitting or standing in the video	standing	FRAMEQA649512	6495
ZJL6495	is the person sitting or standing in the video	standing	FRAMEQA649513	6495
ZJL6495	is the person sitting or standing in the video	standing	FRAMEQA649514	6495
ZJL5536	what is in the room	window	FRAMEQA553600	5536
ZJL5536	what is in the room	stool	FRAMEQA553601	5536
ZJL5536	what is in the room	man	FRAMEQA553602	5536
ZJL5536	where are the people in the video	indoor	FRAMEQA553603	5536
ZJL5536	where are the people in the video	bedroom	FRAMEQA553604	5536
ZJL5536	where are the people in the video	at door	FRAMEQA553605	5536
ZJL5536	what color of the clothes does the person at the door wear in the video	white	FRAMEQA553606	5536
ZJL5536	what color of the clothes does the person at the door wear in the video	creamy white	FRAMEQA553607	5536
ZJL5536	what color of the clothes does the person at the door wear in the video	slivery white	FRAMEQA553608	5536
ZJL5536	what does the person at the door doing in the video	cleaning up	FRAMEQA553609	5536
ZJL5536	what does the person at the door doing in the video	taking telephone	FRAMEQA553610	5536
ZJL5536	what does the person at the door doing in the video	playing telephone	FRAMEQA553611	5536
ZJL5536	is the door open or closed in the video	open	FRAMEQA553612	5536
ZJL5536	is the door open or closed in the video	open	FRAMEQA553613	5536
ZJL5536	is the door open or closed in the video	open	FRAMEQA553614	5536
ZJL4293	what is on the floor	table	FRAMEQA429300	4293
ZJL4293	what is on the floor	chair	FRAMEQA429301	4293
ZJL4293	what is on the floor	human	FRAMEQA429302	4293
ZJL4293	where are people in video	outdoor	FRAMEQA429303	4293
ZJL4293	where are people in video	in pavilion	FRAMEQA429304	4293
ZJL4293	where are people in video	in park	FRAMEQA429305	4293
ZJL4293	what color is the table	green	FRAMEQA429306	4293
ZJL4293	what color is the table	dark green	FRAMEQA429307	4293
ZJL4293	what color is the table	jasper	FRAMEQA429308	4293
ZJL4293	what are people doing in video	playing game	FRAMEQA429309	4293
ZJL4293	what are people doing in video	competing strength	FRAMEQA429310	4293
ZJL4293	what are people doing in video	hand wrestling	FRAMEQA429311	4293
ZJL4293	is the hand wrestling person standing or sitting	sitting	FRAMEQA429312	4293
ZJL4293	is the hand wrestling person standing or sitting	sitting	FRAMEQA429313	4293
ZJL4293	is the hand wrestling person standing or sitting	sitting	FRAMEQA429314	4293
ZJL6757	what is in the video	car	FRAMEQA675700	6757
ZJL6757	what is in the video	plane	FRAMEQA675701	6757
ZJL6757	what is in the video	water	FRAMEQA675702	6757
ZJL6757	where are the people in the video	outdoor	FRAMEQA675703	6757
ZJL6757	where are the people in the video	on road	FRAMEQA675704	6757
ZJL6757	where are the people in the video	on beach	FRAMEQA675705	6757
ZJL6757	what color are the people wearing in the video	blue	FRAMEQA675706	6757
ZJL6757	what color are the people wearing in the video	black	FRAMEQA675707	6757
ZJL6757	what color are the people wearing in the video	green	FRAMEQA675708	6757
ZJL6757	what are the people doing in the video	walking	FRAMEQA675709	6757
ZJL6757	what are the people doing in the video	blowing	FRAMEQA675710	6757
ZJL6757	what are the people doing in the video	looking at scenery	FRAMEQA675711	6757
ZJL6757	is there red car in the video	yes	FRAMEQA675712	6757
ZJL6757	is there red car in the video	yes	FRAMEQA675713	6757
ZJL6757	is there red car in the video	there is	FRAMEQA675714	6757
ZJL4731	what is in the video	mirror	FRAMEQA473100	4731
ZJL4731	what is in the video	washing machine	FRAMEQA473101	4731
ZJL4731	what is in the video	car	FRAMEQA473102	4731
ZJL4731	where is the man in the video	indoors	FRAMEQA473103	4731
ZJL4731	where is the man in the video	garage	FRAMEQA473104	4731
ZJL4731	where is the man in the video	in front of door	FRAMEQA473105	4731
ZJL4731	what color is the man wearing in the video	green	FRAMEQA473106	4731
ZJL4731	what color is the man wearing in the video	blue	FRAMEQA473107	4731
ZJL4731	what color is the man wearing in the video	dark blue	FRAMEQA473108	4731
ZJL4731	what is the man in the video doing	wearing jacket	FRAMEQA473109	4731
ZJL4731	what is the man in the video doing	taking red carpet	FRAMEQA473110	4731
ZJL4731	what is the man in the video doing	taking cup	FRAMEQA473111	4731
ZJL4731	is the person in the video sitting or standing	standing	FRAMEQA473112	4731
ZJL4731	is the person in the video sitting or standing	standing	FRAMEQA473113	4731
ZJL4731	is the person in the video sitting or standing	standing	FRAMEQA473114	4731
ZJL5688	what is in the video	induction cooker	FRAMEQA568800	5688
ZJL5688	what is in the video	microwave oven	FRAMEQA568801	5688
ZJL5688	what is in the video	trash can	FRAMEQA568802	5688
ZJL5688	where is the person who is squatting	doorway	FRAMEQA568803	5688
ZJL5688	where is the person who is squatting	kitchen	FRAMEQA568804	5688
ZJL5688	where is the person who is squatting	indoor	FRAMEQA568805	5688
ZJL5688	what color clothes does the person who is standing wear in the video	sky blue	FRAMEQA568806	5688
ZJL5688	what color clothes does the person who is standing wear in the video	blue	FRAMEQA568807	5688
ZJL5688	what color clothes does the person who is standing wear in the video	lake blue	FRAMEQA568808	5688
ZJL5688	what is the person who is standing doing in the video	taking something	FRAMEQA568809	5688
ZJL5688	what is the person who is standing doing in the video	putting something	FRAMEQA568810	5688
ZJL5688	what is the person who is standing doing in the video	scratching head	FRAMEQA568811	5688
ZJL5688	is the door open or closed in the video	open	FRAMEQA568812	5688
ZJL5688	is the door open or closed in the video	open	FRAMEQA568813	5688
ZJL5688	is the door open or closed in the video	open	FRAMEQA568814	5688
ZJL7504	what is in the video	table	FRAMEQA750400	7504
ZJL7504	what is in the video	chair	FRAMEQA750401	7504
ZJL7504	what is in the video	computer	FRAMEQA750402	7504
ZJL7504	where is the person in the video	indoor	FRAMEQA750403	7504
ZJL7504	where is the person in the video	house	FRAMEQA750404	7504
ZJL7504	where is the person in the video	living room	FRAMEQA750405	7504
ZJL7504	what is the color of the table	brown	FRAMEQA750406	7504
ZJL7504	what is the color of the table	dark brown	FRAMEQA750407	7504
ZJL7504	what is the color of the table	claybank	FRAMEQA750408	7504
ZJL7504	what is the person doing in the video	playing computer	FRAMEQA750409	7504
ZJL7504	what is the person doing in the video	walking	FRAMEQA750410	7504
ZJL7504	what is the person doing in the video	opening door	FRAMEQA750411	7504
ZJL7504	how many computers are there in the video	two	FRAMEQA750412	7504
ZJL7504	how many computers are there in the video	two	FRAMEQA750413	7504
ZJL7504	how many computers are there in the video	two	FRAMEQA750414	7504
ZJL7947	what is the picture in the video	animation	FRAMEQA794700	7947
ZJL7947	what is the picture in the video	animation	FRAMEQA794701	7947
ZJL7947	what is the picture in the video	animation	FRAMEQA794702	7947
ZJL7947	is the letter chinese or english in the video	english	FRAMEQA794703	7947
ZJL7947	is the letter chinese or english in the video	english	FRAMEQA794704	7947
ZJL7947	is the letter chinese or english in the video	english	FRAMEQA794705	7947
ZJL7947	is the person in white sitting or standing in the video	standing	FRAMEQA794706	7947
ZJL7947	is the person in white sitting or standing in the video	standing	FRAMEQA794707	7947
ZJL7947	is the person in white sitting or standing in the video	standing	FRAMEQA794708	7947
ZJL7947	where is the person in white	in wild	FRAMEQA794709	7947
ZJL7947	where is the person in white	in wild	FRAMEQA794710	7947
ZJL7947	where is the person in white	in wild	FRAMEQA794711	7947
ZJL7947	does the person in white in the video have long hair or short hair	short hair	FRAMEQA794712	7947
ZJL7947	does the person in white in the video have long hair or short hair	short hair	FRAMEQA794713	7947
ZJL7947	does the person in white in the video have long hair or short hair	short hair	FRAMEQA794714	7947
ZJL6296	what is in the video	chair	FRAMEQA629600	6296
ZJL6296	what is in the video	microphone	FRAMEQA629601	6296
ZJL6296	what is in the video	air conditioner	FRAMEQA629602	6296
ZJL6296	where are people in the video	indoor	FRAMEQA629603	6296
ZJL6296	where are people in the video	public places	FRAMEQA629604	6296
ZJL6296	where are people in the video	in front of chair	FRAMEQA629605	6296
ZJL6296	what is the color of the air conditioner in the video	white	FRAMEQA629606	6296
ZJL6296	what is the color of the air conditioner in the video	creamy white	FRAMEQA629607	6296
ZJL6296	what is the color of the air conditioner in the video	rice white	FRAMEQA629608	6296
ZJL6296	what are people in the video doing	singing songs	FRAMEQA629609	6296
ZJL6296	what are people in the video doing	talking	FRAMEQA629610	6296
ZJL6296	what are people in the video doing	dancing	FRAMEQA629611	6296
ZJL6296	is the person in the video standing or sitting	standing	FRAMEQA629612	6296
ZJL6296	is the person in the video standing or sitting	standing	FRAMEQA629613	6296
ZJL6296	is the person in the video standing or sitting	standing	FRAMEQA629614	6296
ZJL5961	what is in the video	computer	FRAMEQA596100	5961
ZJL5961	what is in the video	desk	FRAMEQA596101	5961
ZJL5961	what is in the video	door	FRAMEQA596102	5961
ZJL5961	where is the computer in the computer in the video	on desk	FRAMEQA596103	5961
ZJL5961	where is the computer in the computer in the video	indoor	FRAMEQA596104	5961
ZJL5961	where is the computer in the computer in the video	living room	FRAMEQA596105	5961
ZJL5961	what is the color of the desk in the video	brown	FRAMEQA596106	5961
ZJL5961	what is the color of the desk in the video	deep brown	FRAMEQA596107	5961
ZJL5961	what is the color of the desk in the video	light brown	FRAMEQA596108	5961
ZJL5961	what is the man doing in the video	watching video	FRAMEQA596109	5961
ZJL5961	what is the man doing in the video	taking dolls up	FRAMEQA596110	5961
ZJL5961	what is the man doing in the video	tiding up dolls	FRAMEQA596111	5961
ZJL5961	is the man standing or sitting in the video	sitting	FRAMEQA596112	5961
ZJL5961	is the man standing or sitting in the video	sitting	FRAMEQA596113	5961
ZJL5961	is the man standing or sitting in the video	sitting	FRAMEQA596114	5961
ZJL7498	what is in the video	people	FRAMEQA749800	7498
ZJL7498	what is in the video	door	FRAMEQA749801	7498
ZJL7498	what is in the video	stairs	FRAMEQA749802	7498
ZJL7498	where is the person in the video	indoor	FRAMEQA749803	7498
ZJL7498	where is the person in the video	house	FRAMEQA749804	7498
